y-position;y-error;x-position;x-error;left-position;left-error;right-position;right-error;width;width-error;threshold;fitted-x-position;fitted-left-position;fitted-right-position
295.99267578125;0.0;1595.2413330078125;0.0;1490.0;0.0;1711.0;0.0;221.0;0.0;0.0;1595.2463323054708;1481.3418592623668;1706.5617122833908
311.98004150390625;0.0;1595.1241455078125;0.0;1478.0;0.0;1711.0;0.0;233.0;0.0;0.0;1595.0353436057185;1481.0827583039131;1706.4258447353377
327.98345947265625;0.0;1594.9722900390625;0.0;1477.0;0.0;1689.0;0.0;212.0;0.0;0.0;1594.8188404938867;1480.8174490989177;1706.2840527563887
343.9886779785156;0.0;1594.62060546875;0.0;1477.0;0.0;1711.0;0.0;234.0;0.0;0.0;1594.5970377909039;1480.5461896498516;1706.1364958805038
359.9885559082031;0.0;1594.2735595703125;0.0;1477.0;0.0;1689.0;0.0;212.0;0.0;0.0;1594.3700670944404;1480.2691346326762;1705.9832847926073
376.0065612792969;0.0;1594.0535888671875;0.0;1476.0;0.0;1705.0;0.0;229.0;0.0;0.0;1594.1376201482149;1479.9859023563781;1705.8242309497018
391.9736022949219;0.0;1593.8614501953125;0.0;1476.0;0.0;1710.0;0.0;234.0;0.0;0.0;1593.900746406953;1479.6977641070857;1705.6600806351705
407.990478515625;0.0;1593.7423095703125;0.0;1476.0;0.0;1702.0;0.0;226.0;0.0;0.0;1593.6579819336778;1479.4029331823308;1705.4898411194706
423.9808349609375;0.0;1593.221435546875;0.0;1475.0;0.0;1710.0;0.0;235.0;0.0;0.0;1593.4105036238805;1479.1028340819244;1705.3143546729164
439.9911193847656;0.0;1593.1884765625;0.0;1475.0;0.0;1710.0;0.0;235.0;0.0;0.0;1593.157626689003;1478.7966303624833;1705.1331579447758
455.9870910644531;0.0;1592.8126220703125;0.0;1475.0;0.0;1709.0;0.0;234.0;0.0;0.0;1592.8999201427944;1478.4850055468755;1704.9466784884867
471.9815673828125;0.0;1592.7403564453125;0.0;1475.0;0.0;1704.0;0.0;229.0;0.0;0.0;1592.6372158366405;1478.167750026906;1704.754817850585
488.00030517578125;0.0;1592.4364013671875;0.0;1475.0;0.0;1709.0;0.0;234.0;0.0;0.0;1592.3691109250367;1477.8443725463756;1704.5572985385506
503.9903259277344;0.0;1592.1123046875;0.0;1474.0;0.0;1708.0;0.0;234.0;0.0;0.0;1592.0965250595043;1477.5159766226989;1704.3548189590256
519.99853515625;0.0;1591.9912109375;0.0;1474.0;0.0;1689.0;0.0;215.0;0.0;0.0;1591.8186944307502;1477.1816361591054;1704.1468333651414
535.9859008789062;0.0;1591.620361328125;0.0;1474.0;0.0;1664.0;0.0;190.0;0.0;0.0;1591.5363285230721;1476.8421993798447;1703.933893064405
551.9855346679688;0.0;1591.640380859375;0.0;1491.0;0.0;1696.0;0.0;205.0;0.0;0.0;1591.2488773247624;1476.4969993811146;1703.7156041437183
567.9989013671875;0.0;1591.2369384765625;0.0;1473.0;0.0;1707.0;0.0;234.0;0.0;0.0;1590.9563335588746;1476.1460228510327;1703.4919769539504
583.976806640625;0.0;1590.8367919921875;0.0;1473.0;0.0;1707.0;0.0;234.0;0.0;0.0;1590.6596366182291;1475.790390779183;1703.2637518217596
599.9957275390625;0.0;1590.2359619140625;0.0;1477.0;0.0;1707.0;0.0;230.0;0.0;0.0;1590.357394795386;1475.4284298386603;1703.0298766908143
615.991943359375;0.0;1590.0274658203125;0.0;1472.0;0.0;1707.0;0.0;235.0;0.0;0.0;1590.0508330367247;1475.061602241927;1702.7913161279616
631.9953002929688;0.0;1589.9775390625;0.0;1511.0;0.0;1706.0;0.0;195.0;0.0;0.0;1589.7394171729372;1474.689263093498;1702.5476752941283
647.9835815429688;0.0;1589.3851318359375;0.0;1471.0;0.0;1706.0;0.0;235.0;0.0;0.0;1589.4236138735926;1474.3119649057328;1702.299338998033
663.9923706054688;0.0;1588.9576416015625;0.0;1471.0;0.0;1706.0;0.0;235.0;0.0;0.0;1589.102748790471;1473.9288969448883;1702.0457949797712
679.9920654296875;0.0;1588.7403564453125;0.0;1470.0;0.0;1706.0;0.0;236.0;0.0;0.0;1588.777441139425;1473.5407935719502;1701.7875497772084
695.985107421875;0.0;1588.242919921875;0.0;1470.0;0.0;1705.0;0.0;235.0;0.0;0.0;1588.4476789630826;1473.1476349718564;1701.524614036457
711.9931030273438;0.0;1587.9315185546875;0.0;1470.0;0.0;1705.0;0.0;235.0;0.0;0.0;1588.113044073537;1472.748917618751;1701.2566717487048
727.9908447265625;0.0;1587.73779296875;0.0;1469.0;0.0;1683.0;0.0;214.0;0.0;0.0;1587.7740922800315;1472.3452987531473;1700.9841856698904
744.0037231445312;0.0;1587.4072265625;0.0;1469.0;0.0;1680.0;0.0;211.0;0.0;0.0;1587.430314466288;1471.9361671355946;1700.7067641607541
759.9904174804688;0.0;1586.966796875;0.0;1477.0;0.0;1704.0;0.0;227.0;0.0;0.0;1587.0826332493095;1471.5226154708896;1700.4251708277232
776.0008544921875;0.0;1587.07177734375;0.0;1467.0;0.0;1704.0;0.0;237.0;0.0;0.0;1586.7299947357494;1471.1033850921565;1700.138570269838
791.9826049804688;0.0;1586.3084716796875;0.0;1467.0;0.0;1703.0;0.0;236.0;0.0;0.0;1586.3735865818421;1470.679882808233;1699.8479459888608
808.0106811523438;0.0;1585.79736328125;0.0;1472.0;0.0;1703.0;0.0;231.0;0.0;0.0;1586.011759604281;1470.25014429162;1699.5519694235015
823.9899291992188;0.0;1585.651123046875;0.0;1467.0;0.0;1703.0;0.0;236.0;0.0;0.0;1585.6466937211185;1469.8167535729615;1699.252441624106
839.980224609375;0.0;1585.154541015625;0.0;1466.0;0.0;1703.0;0.0;237.0;0.0;0.0;1585.2770672192069;1469.3781359159234;1698.948298883279
855.9790649414062;0.0;1584.7451171875;0.0;1466.0;0.0;1696.0;0.0;230.0;0.0;0.0;1584.902960865642;1468.9343825432368;1698.6396235767033
871.9867553710938;0.0;1584.73828125;0.0;1466.0;0.0;1703.0;0.0;237.0;0.0;0.0;1584.5243914324228;1468.4855086867744;1698.3264456415438
887.9793090820312;0.0;1584.224365234375;0.0;1465.0;0.0;1701.0;0.0;236.0;0.0;0.0;1584.1419595559576;1468.032221492812;1698.0092798195035
904.006103515625;0.0;1583.6082763671875;0.0;1481.0;0.0;1701.0;0.0;220.0;0.0;0.0;1583.7545078637454;1467.5731445142521;1697.6871822217347
919.9884643554688;0.0;1583.248046875;0.0;1464.0;0.0;1700.0;0.0;236.0;0.0;0.0;1583.36397318291;1467.110567567851;1697.361780949654
935.9786376953125;0.0;1582.5941162109375;0.0;1463.0;0.0;1700.0;0.0;237.0;0.0;0.0;1582.9691239745714;1466.6430265212077;1697.0320695549951
951.9909057617188;0.0;1582.3582763671875;0.0;1485.0;0.0;1700.0;0.0;215.0;0.0;0.0;1582.5696268801937;1466.1701221619057;1696.6977848415536
967.996337890625;0.0;1582.0985107421875;0.0;1474.0;0.0;1700.0;0.0;226.0;0.0;0.0;1582.1662287467257;1465.6927338871417;1696.35956787515
983.9963989257812;0.0;1581.905029296875;0.0;1462.0;0.0;1699.0;0.0;237.0;0.0;0.0;1581.7589282033716;1465.2108550550872;1696.0174353136135
999.9983520507812;0.0;1581.3980712890625;0.0;1465.0;0.0;1676.0;0.0;211.0;0.0;0.0;1581.3475725594935;1464.724300118375;1695.671276103099
1015.9716186523438;0.0;1580.644287109375;0.0;1461.0;0.0;1699.0;0.0;238.0;0.0;0.0;1580.9329887288238;1464.2340420233725;1695.3218045364933
1032.0035400390625;0.0;1580.71923828125;0.0;1462.0;0.0;1699.0;0.0;237.0;0.0;0.0;1580.5129295559448;1463.7374189120965;1694.9671416627816
1048.000732421875;0.0;1580.3050537109375;0.0;1461.0;0.0;1698.0;0.0;237.0;0.0;0.0;1580.089863880203;1463.2373450274708;1694.6093875593863
1063.9742431640625;0.0;1579.7337646484375;0.0;1473.0;0.0;1693.0;0.0;220.0;0.0;0.0;1579.6635517694826;1462.733531391407;1694.2483591079592
1080.00048828125;0.0;1578.731689453125;0.0;1460.0;0.0;1697.0;0.0;237.0;0.0;0.0;1579.2319741289846;1462.2235872885578;1693.8823617849744
1096.0008544921875;0.0;1578.736572265625;0.0;1459.0;0.0;1697.0;0.0;238.0;0.0;0.0;1578.7972691731156;1461.7100346104662;1693.5132243817345
1112.0181884765625;0.0;1578.6009521484375;0.0;1459.0;0.0;1663.0;0.0;204.0;0.0;0.0;1578.358306973292;1461.1915335932126;1693.1400045558075
1127.9561767578125;0.0;1577.859375;0.0;1458.0;0.0;1696.0;0.0;238.0;0.0;0.0;1577.9177798708413;1460.6712591874027;1692.765010698515
1144.014404296875;0.0;1577.3055419921875;0.0;1458.0;0.0;1696.0;0.0;238.0;0.0;0.0;1577.4701878999279;1460.1427112620622;1692.3835760380966
1159.989990234375;0.0;1577.0367431640625;0.0;1457.0;0.0;1696.0;0.0;239.0;0.0;0.0;1577.021203679748;1459.6125839060105;1692.0005498524283
1175.9937744140625;0.0;1576.671875;0.0;1457.0;0.0;1696.0;0.0;239.0;0.0;0.0;1576.567761896598;1459.0772527119693;1691.6133357853716
1191.9915771484375;0.0;1575.87060546875;0.0;1459.0;0.0;1695.0;0.0;236.0;0.0;0.0;1576.1108542019097;1458.537883765933;1691.222796409251
1207.9803466796875;0.0;1575.8778076171875;0.0;1480.0;0.0;1695.0;0.0;215.0;0.0;0.0;1575.6506037066356;1457.9946175538034;1690.8290539785655
1223.9952392578125;0.0;1575.3992919921875;0.0;1454.0;0.0;1694.0;0.0;240.0;0.0;0.0;1575.186023540219;1457.446284503805;1690.431280211223
1239.992919921875;0.0;1574.91796875;0.0;1454.0;0.0;1694.0;0.0;240.0;0.0;0.0;1574.71839871534;1456.894396552806;1690.0305915616918
1255.9906005859375;0.0;1573.97265625;0.0;1454.0;0.0;1693.0;0.0;239.0;0.0;0.0;1574.2472627051152;1456.3383982813507;1689.6266052462838
1271.9884033203125;0.0;1573.6689453125;0.0;1454.0;0.0;1693.0;0.0;239.0;0.0;0.0;1573.772642736254;1455.7783170590997;1689.2193610541685
1287.99365234375;0.0;1573.254638671875;0.0;1453.0;0.0;1692.0;0.0;239.0;0.0;0.0;1573.2943499334156;1455.2139252576476;1688.808713174509
1303.9788818359375;0.0;1572.839111328125;0.0;1452.0;0.0;1692.0;0.0;240.0;0.0;0.0;1572.8132399672343;1454.6462277987796;1688.395412950768
1319.9871826171875;0.0;1572.543212890625;0.0;1451.0;0.0;1691.0;0.0;240.0;0.0;0.0;1572.328045832068;1454.0737248931416;1687.978388297296
1335.9832763671875;0.0;1572.0284423828125;0.0;1451.0;0.0;1691.0;0.0;240.0;0.0;0.0;1571.8398641895037;1453.4977057995718;1687.5585979624552
1352.0009765625;0.0;1570.9990234375;0.0;1476.0;0.0;1690.0;0.0;214.0;0.0;0.0;1571.34769106902;1452.9169811460636;1687.1351948634701
1367.9912109375;0.0;1570.905517578125;0.0;1450.0;0.0;1690.0;0.0;240.0;0.0;0.0;1570.8530669996844;1452.3333638746626;1686.7095207359673
1383.987060546875;0.0;1570.5245361328125;0.0;1449.0;0.0;1690.0;0.0;241.0;0.0;0.0;1570.3550062974864;1451.7456862032057;1686.2807439764385
1399.97900390625;0.0;1569.9693603515625;0.0;1449.0;0.0;1662.0;0.0;213.0;0.0;0.0;1569.8538357422067;1451.1543289573838;1685.849162209763
1415.976806640625;0.0;1569.6793212890625;0.0;1457.0;0.0;1689.0;0.0;232.0;0.0;0.0;1569.3492795489617;1450.558961967686;1685.414554248602
1431.9951171875;0.0;1568.3450927734375;0.0;1448.0;0.0;1689.0;0.0;241.0;0.0;0.0;1568.8408987302157;1449.9590624325513;1684.976558054338
1448.0115966796875;0.0;1568.8885498046875;0.0;1447.0;0.0;1689.0;0.0;242.0;0.0;0.0;1568.3294276678166;1449.355492129516;1684.5358225445455
1463.9537353515625;0.0;1568.3155517578125;0.0;1456.0;0.0;1689.0;0.0;233.0;0.0;0.0;1567.8172350254258;1448.751041676435;1684.094405580065
1479.97705078125;0.0;1567.5523681640625;0.0;1446.0;0.0;1688.0;0.0;242.0;0.0;0.0;1567.2993531810548;1448.1398438851083;1683.6480422544907
1496.0096435546875;0.0;1567.2147216796875;0.0;1448.0;0.0;1687.0;0.0;239.0;0.0;0.0;1566.778110834167;1447.5246419933394;1683.1987556909512
1511.9910888671875;0.0;1566.104736328125;0.0;1445.0;0.0;1686.0;0.0;241.0;0.0;0.0;1566.2555153355916;1446.9078005785823;1682.7482925522465
1527.9903564453125;0.0;1565.9134521484375;0.0;1445.0;0.0;1677.0;0.0;232.0;0.0;0.0;1565.7293516612474;1446.2867005182993;1682.2947598877222
1543.987060546875;0.0;1564.6986083984375;0.0;1443.0;0.0;1659.0;0.0;216.0;0.0;0.0;1565.2003168103759;1445.662159736084;1681.8387747939607
1559.994873046875;0.0;1564.3824462890625;0.0;1443.0;0.0;1685.0;0.0;242.0;0.0;0.0;1564.667987161888;1445.0336733145787;1681.3799884893372
1575.9678955078125;0.0;1563.4388427734375;0.0;1442.0;0.0;1684.0;0.0;242.0;0.0;0.0;1564.133926321373;1444.4030826568971;1680.9197647495253
1592.015869140625;0.0;1563.4617919921875;0.0;1441.0;0.0;1683.0;0.0;242.0;0.0;0.0;1563.5944851728689;1443.766074051039;1680.4549755664893
1607.9927978515625;0.0;1562.4969482421875;0.0;1440.0;0.0;1685.0;0.0;245.0;0.0;0.0;1563.0546010748926;1443.1284730571506;1679.9898913691686
1623.975830078125;0.0;1562.652099609375;0.0;1440.0;0.0;1684.0;0.0;244.0;0.0;0.0;1562.511715126688;1442.4872532634379;1679.5223235577591
1639.9951171875;0.0;1561.5445556640625;0.0;1439.0;0.0;1653.0;0.0;214.0;0.0;0.0;1561.9648229735485;1441.8412233045285;1679.0514238733238
1655.978271484375;0.0;1561.6583251953125;0.0;1446.0;0.0;1682.0;0.0;236.0;0.0;0.0;1561.416426706586;1441.1933340438743;1678.579363056476
1672.0101318359375;0.0;1560.4210205078125;0.0;1438.0;0.0;1682.0;0.0;244.0;0.0;0.0;1560.863643169201;1440.5401743311052;1678.1036758389032
1687.98193359375;0.0;1560.3880615234375;0.0;1438.0;0.0;1681.0;0.0;243.0;0.0;0.0;1560.3102562987644;1439.8862104955442;1677.627634583714
1703.986083984375;0.0;1559.311767578125;0.0;1437.0;0.0;1680.0;0.0;243.0;0.0;0.0;1559.753102217816;1439.2276990553985;1677.1485335562468
1719.984375;0.0;1559.17822265625;0.0;1437.0;0.0;1680.0;0.0;243.0;0.0;0.0;1559.193535351219;1438.5662357793497;1676.6675542525807
1735.998779296875;0.0;1558.7803955078125;0.0;1436.0;0.0;1680.0;0.0;244.0;0.0;0.0;1558.630815578066;1437.9009408430452;1676.1840771010075
1751.984619140625;0.0;1558.128173828125;0.0;1436.0;0.0;1679.0;0.0;243.0;0.0;0.0;1558.0665466656674;1437.2337056513638;1675.6994961644618
1767.9906005859375;0.0;1557.5167236328125;0.0;1435.0;0.0;1653.0;0.0;218.0;0.0;0.0;1557.4990422858734;1436.5625314075894;1675.2123795020427
1784.004638671875;0.0;1556.96728515625;0.0;1433.0;0.0;1643.0;0.0;210.0;0.0;0.0;1556.9287551715788;1435.8879484001998;1674.7231328083863
1799.992431640625;0.0;1556.582275390625;0.0;1432.0;0.0;1644.0;0.0;212.0;0.0;0.0;1556.356941977051;1435.211438457683;1674.2328501543363
1815.9805908203125;0.0;1555.7711181640625;0.0;1432.0;0.0;1677.0;0.0;245.0;0.0;0.0;1555.782687727318;1434.5319145238964;1673.7407627908406
1832.00341796875;0.0;1555.2591552734375;0.0;1431.0;0.0;1677.0;0.0;246.0;0.0;0.0;1555.2047833325282;1433.8479405808182;1673.245852073503
1847.9803466796875;0.0;1554.439208984375;0.0;1431.0;0.0;1668.0;0.0;237.0;0.0;0.0;1554.6261679762947;1433.162990550719;1672.7506512255884
1863.97900390625;0.0;1554.06591796875;0.0;1430.0;0.0;1676.0;0.0;246.0;0.0;0.0;1554.044428719893;1432.4742034907933;1672.2531109320096
1879.99560546875;0.0;1553.8299560546875;0.0;1429.0;0.0;1672.0;0.0;243.0;0.0;0.0;1553.4597253813963;1431.7817632220679;1671.7533856615853
1896.0;0.0;1552.7171630859375;0.0;1430.0;0.0;1675.0;0.0;245.0;0.0;0.0;1552.8731883433497;1431.0870034356424;1671.2524582617564
1911.97900390625;0.0;1552.0401611328125;0.0;1437.0;0.0;1675.0;0.0;238.0;0.0;0.0;1552.285339609725;1430.3905380799915;1670.7507897941875
1927.9842529296875;0.0;1551.95947265625;0.0;1493.0;0.0;1665.0;0.0;172.0;0.0;0.0;1551.694310244999;1429.6901479797457;1670.2468019172354
1943.986572265625;0.0;1551.1173095703125;0.0;1427.0;0.0;1674.0;0.0;247.0;0.0;0.0;1551.101203630397;1428.9871354232243;1669.7414529773466
1959.9793701171875;0.0;1550.4853515625;0.0;1427.0;0.0;1673.0;0.0;246.0;0.0;0.0;1550.5062974895213;1428.2818248640694;1669.2349957395638
1976.0146484375;0.0;1549.85986328125;0.0;1426.0;0.0;1673.0;0.0;247.0;0.0;0.0;1549.9076817647658;1427.5719463114356;1668.7258221430163
1991.9923095703125;0.0;1549.5750732421875;0.0;1425.0;0.0;1672.0;0.0;247.0;0.0;0.0;1549.3091270796447;1426.8619665258227;1668.2171554523627
2007.9915771484375;0.0;1548.36474609375;0.0;1425.0;0.0;1671.0;0.0;246.0;0.0;0.0;1548.707703484001;1426.1484057640246;1667.7065208711313
2023.988037109375;0.0;1548.119384765625;0.0;1424.0;0.0;1671.0;0.0;247.0;0.0;0.0;1548.104355935859;1425.4323799070023;1667.1947382337216
2040.0084228515625;0.0;1547.91943359375;0.0;1423.0;0.0;1668.0;0.0;245.0;0.0;0.0;1547.4981030365436;1424.7127189355801;1666.6809928126245
2056.00732421875;0.0;1547.344970703125;0.0;1422.0;0.0;1671.0;0.0;249.0;0.0;0.0;1546.8906936677647;1423.991493859395;1666.166783522163
2071.994873046875;0.0;1546.56884765625;0.0;1422.0;0.0;1627.0;0.0;205.0;0.0;0.0;1546.2817800701882;1423.2682873607855;1665.6518311519194
2088.001953125;0.0;1545.6204833984375;0.0;1420.0;0.0;1669.0;0.0;249.0;0.0;0.0;1545.6702153747794;1422.5417321560637;1665.135183030914
2104.0078125;0.0;1545.1591796875;0.0;1421.0;0.0;1668.0;0.0;247.0;0.0;0.0;1545.056820054235;1421.812797635036;1664.617550084423
2119.9755859375;0.0;1544.6768798828125;0.0;1419.0;0.0;1669.0;0.0;250.0;0.0;0.0;1544.4430445858688;1421.0832032357307;1664.1001711005601
2135.998779296875;0.0;1543.4619140625;0.0;1418.0;0.0;1667.0;0.0;249.0;0.0;0.0;1543.825322666105;1420.348704323936;1663.5800577356033
2151.9677734375;0.0;1543.190185546875;0.0;1417.0;0.0;1667.0;0.0;250.0;0.0;0.0;1543.2079108775195;1419.6143571180141;1663.0608109213442
2167.9736328125;0.0;1542.861083984375;0.0;1418.0;0.0;1666.0;0.0;248.0;0.0;0.0;1542.5873221389356;1418.876009401918;1662.539513973446
2184.033203125;0.0;1542.1727294921875;0.0;1416.0;0.0;1666.0;0.0;250.0;0.0;0.0;1541.9629194833128;1418.1328963672393;1662.0156542103427
2199.989013671875;0.0;1541.358154296875;0.0;1416.0;0.0;1665.0;0.0;249.0;0.0;0.0;1541.3408643347925;1417.3923468345795;1661.4944149381465
2215.984130859375;0.0;1540.881591796875;0.0;1445.0;0.0;1665.0;0.0;220.0;0.0;0.0;1540.715620131632;1416.6477659065206;1660.9711699965226
2231.97998046875;0.0;1539.6451416015625;0.0;1415.0;0.0;1662.0;0.0;247.0;0.0;0.0;1540.088719329099;1415.900972562436;1660.4472214019688
2248.019287109375;0.0;1539.1815185546875;0.0;1413.0;0.0;1664.0;0.0;251.0;0.0;0.0;1539.4585117391916;1415.1499949020078;1659.9212099861702
2263.984619140625;0.0;1538.662841796875;0.0;1413.0;0.0;1663.0;0.0;250.0;0.0;0.0;1538.8296468057774;1414.4003689553351;1659.397031601044
2280.01318359375;0.0;1538.387939453125;0.0;1412.0;0.0;1664.0;0.0;252.0;0.0;0.0;1538.1967525502737;1413.6456862692025;1658.8702250503472
2295.97607421875;0.0;1537.4149169921875;0.0;1411.0;0.0;1663.0;0.0;252.0;0.0;0.0;1537.564950005961;1412.8920482541848;1658.345069965501
2311.989990234375;0.0;1536.88134765625;0.0;1411.0;0.0;1662.0;0.0;251.0;0.0;0.0;1536.9296532314252;1412.1339798213216;1657.8177707545492
2327.99169921875;0.0;1536.528564453125;0.0;1410.0;0.0;1662.0;0.0;252.0;0.0;0.0;1536.293396270433;1411.3744985988487;1657.2904507479598
2343.984130859375;0.0;1535.54150390625;0.0;1409.0;0.0;1661.0;0.0;252.0;0.0;0.0;1535.6560964012438;1410.613501201338;1656.7630571586117
2359.989501953125;0.0;1535.03369140625;0.0;1408.0;0.0;1660.0;0.0;252.0;0.0;0.0;1535.0168986802728;1409.8499614545003;1656.2349001359871
2376.0126953125;0.0;1534.378173828125;0.0;1408.0;0.0;1660.0;0.0;252.0;0.0;0.0;1534.3756350792453;1409.0836726262153;1655.7058606292267
2391.978759765625;0.0;1533.5389404296875;0.0;1407.0;0.0;1659.0;0.0;252.0;0.0;0.0;1533.7353409894417;1408.318257732317;1655.1784572087506
2407.990478515625;0.0;1533.1376953125;0.0;1406.0;0.0;1655.0;0.0;249.0;0.0;0.0;1533.091926747747;1407.5488230130009;1654.6493378599446
2424.003662109375;0.0;1532.3555908203125;0.0;1405.0;0.0;1658.0;0.0;253.0;0.0;0.0;1532.4471932859674;1406.777515599415;1654.120004927088
2439.9912109375;0.0;1531.9365234375;0.0;1405.0;0.0;1658.0;0.0;253.0;0.0;0.0;1531.8022654182494;1406.0056765343998;1653.5913974968676
2455.983642578125;0.0;1530.7628173828125;0.0;1403.0;0.0;1658.0;0.0;255.0;0.0;0.0;1531.1559453085608;1405.2318675771635;1653.0625496570096
2472.002197265625;0.0;1530.3187255859375;0.0;1402.0;0.0;1657.0;0.0;255.0;0.0;0.0;1530.5074019936808;1404.4550876718201;1652.5328017830543
2488.00341796875;0.0;1530.01513671875;0.0;1402.0;0.0;1656.0;0.0;254.0;0.0;0.0;1529.8584248621082;1403.6774744567379;1652.0036339762905
2503.948974609375;0.0;1529.058349609375;0.0;1401.0;0.0;1656.0;0.0;255.0;0.0;0.0;1529.2106069613951;1402.9009335918875;1651.476356463158
2520.006103515625;0.0;1528.422607421875;0.0;1401.0;0.0;1654.0;0.0;253.0;0.0;0.0;1528.5571792080218;1402.1173439380484;1650.945482527809
2535.99755859375;0.0;1527.87548828125;0.0;1400.0;0.0;1655.0;0.0;255.0;0.0;0.0;1527.9053807274556;1401.3353798995824;1650.4169155680083
2551.973876953125;0.0;1527.6405029296875;0.0;1399.0;0.0;1654.0;0.0;255.0;0.0;0.0;1527.25319038306;1400.5526138383457;1649.8890269918277
2567.982666015625;0.0;1526.755615234375;0.0;1398.0;0.0;1653.0;0.0;255.0;0.0;0.0;1526.5986939492504;1399.766742358393;1649.3602869577962
2584.03857421875;0.0;1525.613525390625;0.0;1397.0;0.0;1653.0;0.0;256.0;0.0;0.0;1525.9413162954331;1398.977066933378;1648.830256510832
2599.96484375;0.0;1525.4078369140625;0.0;1396.0;0.0;1626.0;0.0;230.0;0.0;0.0;1525.2883324778384;1398.192323988662;1648.3048113536443
2615.993408203125;0.0;1525.1131591796875;0.0;1410.0;0.0;1652.0;0.0;242.0;0.0;0.0;1524.6302663694614;1397.4011207576234;1647.7763416157022
2632.0078125;0.0;1523.5501708984375;0.0;1395.0;0.0;1652.0;0.0;257.0;0.0;0.0;1523.9719227241294;1396.6092257082037;1647.2487327672343
2647.96923828125;0.0;1523.7099609375;0.0;1396.0;0.0;1650.0;0.0;254.0;0.0;0.0;1523.3149335184498;1395.818598676922;1646.723304034678
2663.990234375;0.0;1522.9276123046875;0.0;1393.0;0.0;1651.0;0.0;258.0;0.0;0.0;1522.654696509255;1395.0236955707771;1646.1963936884804
2679.996337890625;0.0;1522.220458984375;0.0;1393.0;0.0;1637.0;0.0;244.0;0.0;0.0;1521.9943079423526;1394.2282371237038;1645.6704956950346
2696.01318359375;0.0;1521.1119384765625;0.0;1392.0;0.0;1630.0;0.0;238.0;0.0;0.0;1521.3327414201374;1393.4309816209072;1645.1448106358694
2711.968994140625;0.0;1520.722412109375;0.0;1392.0;0.0;1649.0;0.0;257.0;0.0;0.0;1520.6729958705225;1392.6355393428257;1644.6217343893209
2728.004638671875;0.0;1520.140625;0.0;1391.0;0.0;1648.0;0.0;257.0;0.0;0.0;1520.009276297145;1391.834917137685;1644.0966929601636
2743.986572265625;0.0;1520.0185546875;0.0;1390.0;0.0;1648.0;0.0;258.0;0.0;0.0;1519.3471393554253;1391.03581129615;1643.5741033675058
2759.998291015625;0.0;1518.37353515625;0.0;1389.0;0.0;1622.0;0.0;233.0;0.0;0.0;1518.68315812238;1390.234081291428;1643.0512768116123
